083003,223
083004,219
083012,220
083014,230
083015,234
083016,239
083017,243
083019,250
083020,252
083021,261
083022,274
083023,284
083100,285
083101,290
083102,293
083103,293
083104,290
083105,290
083106,290
083107,290
083108,290
083109,290
083110,290
083111,290
083112,291
083113,296
083114,298
083115,299
083116,304
083117,307
083119,308
083120,308
083121,308
083122,308
083123,311
090100,311
090101,311
090102,317
090110,323
090111,323
090112,325
090113,327
090114,334
090115,334
090116,337
090117,338
090118,339
090119,340
090120,340
090121,340
090122,341
090123,341
090200,341
090201,341
090202,347
090203,350
090204,350
090205,350
090206,350
090207,350
090208,350
090209,350
090210,349
090211,349
090212,350
090213,350
090214,350
090215,354
090216,354
090217,354
090218,354
090219,354
090220,355
090221,355
090222,355
090300,356
090301,372
090302,382
090303,382
090304,382
090305,382
090306,382
090307,382
090308,382
090309,382
090310,382
090311,382
090312,382
090313,385
090314,386
090315,386
090316,385
090317,388
090318,388
090319,388
090320,388
090321,391
090322,391
090323,392
090400,393
090401,397
090402,397
090403,397
090404,397
090405,397
090406,397
090407,397
090408,397
090409,397
090410,397
090411,397
090412,397
090413,398
090414,399
090415,399
090416,400
090417,400
090418,401
090419,401
090420,401
090421,401
090422,401
090423,408
090500,408
090501,412
090502,412
090503,413
090504,413
090505,413
090506,413
090507,413
090508,412
090509,412
090510,412
090511,412
090512,409
090513,409
090514,410
090515,410
090516,412
090517,418
090518,420
090519,426
090520,427
090521,430
090522,431
090523,435
090600,436
090601,442
090602,447
090603,447
090604,447
090605,447
090606,447
090607,447
090608,447
090609,447
090610,447
090611,447
090612,450
090613,454
090614,457
090615,457
090616,457
090617,457
090618,458
090619,467
090620,470
090621,474
090622,478
090623,484
090700,496
090701,496
090702,497
090703,514
090704,514
090705,514
090706,514
090707,514
090708,514
090709,514
090710,514
090711,514
090712,513
090713,525
090714,525
090715,536
090716,536
090717,536
090718,536
090719,536
090720,538
090721,545
090722,547
090723,558
090800,562
090801,566
090802,569
090803,579
090804,579
090805,579
090806,579
090807,579
090808,579
090809,579
090810,579
090811,579
090812,581
090813,581
090814,581
090815,581
090816,584
090817,584
090818,584
090819,586
090820,586
090821,587
090822,587
090823,587
090900,596
090901,612
090902,612
090903,613
090904,617
090905,617
090906,617
090907,617
090908,617
090909,617
090910,617
090911,617
090912,617
090913,617
090914,617
090915,617
090916,617
090917,617
090918,620
090919,620
090920,621
090921,622
090922,625
090923,625
091000,627
091001,627
091002,627
091003,627
091004,627
091006,627
091007,627
091008,627
091009,627
091010,627
091011,627
091012,627
091013,627
091014,628
091015,628
091016,628
091017,628
091018,630
091019,630
091020,630
091021,630
091022,630
091023,633
091100,633
091101,633
091102,635
091103,638
091104,639
091105,639
091106,639
091107,639
091108,639
091109,639
091110,641
091111,641
091112,641
091113,645
091114,648
091115,648
091116,653
091117,653
091118,657
091119,657
091120,657
091121,657
091122,657
091123,657
091200,663
091201,675
091202,677
091203,677
091204,677
091205,677
091206,677
091207,677
091208,677
091209,677
091210,676
091211,679
091212,683
091213,684
091214,684
091215,684
091216,684
091217,686
091218,686
091219,689
091220,693
091221,695
091223,700
091300,714
091301,716
091302,723
091303,723
091304,723
091305,723
091306,723
091307,723
091308,723
091309,723
091310,723
091311,723
091312,727
091313,734
091314,740
091315,739
091316,743
091320,751
091321,751
091322,751
091323,751
091400,751
091401,755
091402,757
091403,757
091404,757
091405,757
091406,757
091407,757
091408,757
091508,800
091509,801
091510,803
091511,803
091512,803
091513,803
091514,802
091515,802
091516,802
091517,802
091518,802
091519,802
091520,805
091521,809
091522,815
091523,817
091600,817
091601,818
091602,818
091603,818
091604,818
091605,818
091606,818
091607,818
091608,818
091609,818
091610,818
091611,818
091612,818
091613,819
091614,819
091615,819
091616,819
091617,819
091618,819
091619,819
091620,820
091621,832
091622,838
091623,844
091700,839
091701,849
091702,850
091703,853
091704,853
091705,853
091706,853
