083003,414
083004,413
083012,413
083014,413
083015,413
083016,413
083017,413
083019,413
083020,413
083021,413
083022,413
083023,413
083100,415
083101,454
083102,466
083103,469
083104,468
083105,468
083106,468
083107,468
083108,468
083109,468
083110,468
083111,468
083112,468
083113,468
083114,468
083115,469
083116,468
083117,468
083119,468
083120,468
083121,471
083122,471
083123,484
090100,484
090101,484
090102,484
090110,484
090111,484
090112,484
090113,484
090114,484
090115,484
090116,484
090117,484
090118,484
090119,484
090120,508
090121,509
090122,514
090123,516
090200,520
090201,526
090202,526
090203,526
090204,526
090205,526
090206,526
090207,526
090208,527
090209,527
090210,526
090211,526
090212,526
090213,526
090214,526
090215,526
090216,526
090217,526
090218,526
090219,529
090220,531
090221,531
090222,531
090300,555
090301,555
090302,555
090303,557
090304,557
090305,557
090306,557
090307,557
090308,557
090309,557
090310,557
090311,560
090312,560
090313,560
090314,560
090315,560
090316,560
090317,560
090318,560
090319,560
090320,577
090321,577
090322,577
090323,583
090400,583
090401,583
090402,583
090403,583
090404,583
090405,583
090406,583
090407,583
090408,583
090409,583
090410,583
090411,583
090412,583
090413,583
090414,583
090415,583
090416,583
090417,583
090418,587
090419,587
090420,587
090421,587
090422,589
090423,594
090500,594
090501,596
090502,596
090503,596
090504,596
090505,596
090506,596
090507,596
090508,595
090509,595
090510,594
090511,594
090512,594
090513,594
090514,594
090515,594
090516,594
090517,594
090518,593
090519,593
090520,593
090521,604
090522,604
090523,604
090600,604
090601,604
090602,604
090603,604
090604,604
090605,604
090606,604
090607,604
090608,604
090609,604
090610,604
090611,604
090612,604
090613,604
090614,604
090615,604
090616,604
090617,604
090618,604
090619,604
090620,604
090621,617
090622,632
090623,646
090700,654
090701,659
090702,659
090703,659
090704,661
090705,664
090706,664
090707,664
090708,664
090709,664
090710,664
090711,664
090712,664
090713,664
090714,664
090715,664
090716,664
090717,664
090718,662
090719,662
090720,667
090721,676
090722,679
090723,680
090800,680
090801,680
090802,683
090803,684
090804,684
090805,684
090806,684
090807,684
090808,684
090809,684
090810,684
090811,684
090812,684
090813,684
090814,684
090815,684
090816,684
090817,684
090818,684
090819,688
090820,688
090821,688
090822,688
090823,688
090900,689
090901,689
090902,689
090903,689
090904,689
090905,689
090906,689
090907,689
090908,689
090909,689
090910,689
090911,689
090912,689
090913,689
090914,689
090915,689
090916,689
090917,689
090918,689
090919,689
090920,689
090921,689
090922,694
090923,702
091000,707
091001,707
091002,707
091003,707
091004,707
091006,707
091007,707
091008,707
091009,707
091010,707
091011,707
091012,707
091013,717
091014,717
091015,717
091016,719
091017,720
091018,720
091019,720
091020,720
091021,720
091022,723
091023,723
091100,728
091101,730
091102,729
091103,734
091104,734
091105,734
091106,734
091107,734
091108,734
091109,734
091110,734
091111,734
091112,734
091113,734
091114,734
091115,734
091116,734
091117,734
091118,734
091119,734
091120,734
091121,740
091122,740
091123,747
091200,769
091201,796
091202,800
091203,801
091204,801
091205,801
091206,801
091207,801
091208,801
091209,801
091210,801
091211,801
091212,801
091213,801
091214,801
091215,801
091216,801
091217,801
091218,822
091219,822
091220,822
091221,822
091223,825
091300,828
091301,828
091302,839
091303,839
091304,839
091305,839
091306,839
091307,839
091308,839
091309,839
091310,839
091311,839
091312,839
091313,839
091314,839
091315,839
091316,861
091320,865
091321,865
091322,870
091323,870
091400,870
091401,871
091402,871
091403,872
091404,871
091405,871
091406,871
091407,871
091408,871
091508,926
091509,926
091510,926
091511,926
091512,929
091513,929
091514,929
091515,929
091516,929
091517,936
091518,949
091519,949
091520,949
091521,949
091522,949
091523,949
091600,949
091601,949
091602,949
091603,949
091604,949
091605,949
091606,949
091607,949
091608,949
091609,949
091610,949
091611,949
091612,949
091613,949
091614,949
091615,949
091616,980
091617,982
091618,982
091619,982
091620,982
091621,982
091622,984
091623,1000
091700,1000
091701,1003
091702,1003
091703,1003
091704,1003
091705,1003
091706,1003
