083003,152
083004,150
083012,151
083014,151
083015,152
083016,152
083017,152
083019,152
083020,156
083021,159
083022,160
083023,160
083100,159
083101,159
083102,156
083103,156
083104,155
083105,155
083106,155
083107,155
083108,155
083109,152
083110,152
083111,152
083112,152
083113,152
083114,151
083115,151
083116,151
083117,151
083119,151
083120,151
083121,151
083122,151
083123,151
090100,150
090101,150
090102,150
090110,150
090111,150
090112,150
090113,150
090114,150
090115,150
090116,150
090117,150
090118,150
090119,150
090120,150
090121,150
090122,150
090123,150
090200,150
090201,150
090202,150
090203,150
090204,150
090205,150
090206,150
090207,150
090208,150
090209,150
090210,150
090211,150
090212,150
090213,150
090214,150
090215,150
090216,150
090217,150
090218,150
090219,150
090220,149
090221,149
090222,149
090300,149
090301,149
090302,149
090303,149
090304,149
090305,149
090306,149
090307,149
090308,149
090309,149
090310,149
090311,149
090312,149
090313,149
090314,149
090315,149
090316,149
090317,149
090318,149
090319,149
090320,149
090321,149
090322,149
090323,149
090400,149
090401,149
090402,149
090403,149
090404,149
090405,149
090406,149
090407,149
090408,149
090409,149
090410,149
090411,149
090412,149
090413,149
090414,149
090415,149
090416,149
090417,149
090418,149
090419,149
090420,149
090421,149
090422,149
090423,149
090500,149
090501,149
090502,149
090503,149
090504,149
090505,149
090506,149
090507,149
090508,149
090509,149
090510,149
090511,149
090512,149
090513,149
090514,149
090515,149
090516,149
090517,149
090518,149
090519,149
090520,149
090521,149
090522,149
090523,149
090600,149
090601,149
090602,149
090603,149
090604,149
090605,149
090606,149
090607,149
090608,149
090609,149
090610,149
090611,149
090612,149
090613,149
090614,149
090615,149
090616,149
090617,149
090618,149
090619,149
090620,149
090621,149
090622,149
090623,149
090700,149
090701,149
090702,149
090703,149
090704,149
090705,149
090706,149
090707,149
090708,149
090709,149
090710,149
090711,149
090712,149
090713,149
090714,149
090715,149
090716,149
090717,149
090718,149
090719,149
090720,149
090721,149
090722,149
090723,149
090800,149
090801,149
090802,149
090803,149
090804,149
090805,149
090806,149
090807,149
090808,149
090809,149
090810,149
090811,149
090812,149
090813,149
090814,149
090815,149
090816,149
090817,149
090818,149
090819,149
090820,149
090821,149
090822,149
090823,149
090900,149
090901,149
090902,149
090903,149
090904,149
090905,149
090906,149
090907,149
090908,149
090909,149
090910,149
090911,149
090912,149
090913,149
090914,149
090915,149
090916,149
090917,149
090918,149
090919,149
090920,149
090921,149
090922,149
090923,149
091000,149
091001,149
091002,149
091003,149
091004,149
091006,149
091007,149
091008,149
091009,149
091010,149
091011,149
091012,149
091013,149
091014,149
091015,149
091016,149
091017,149
091018,149
091019,149
091020,149
091021,149
091022,149
091023,149
091100,149
091101,149
091102,149
091103,149
091104,149
091105,149
091106,149
091107,149
091108,149
091109,149
091110,149
091111,149
091112,149
091113,149
091114,149
091115,149
091116,149
091117,149
091118,149
091119,149
091120,149
091121,149
091122,149
091123,149
091200,149
091201,149
091202,149
091203,149
091204,149
091205,149
091206,149
091207,149
091208,149
091209,149
091210,149
091211,149
091212,149
091213,149
091214,149
091215,149
091216,149
091217,149
091218,149
091219,149
091220,149
091221,149
091223,149
091300,149
091301,149
091302,149
091303,149
091304,149
091305,149
091306,149
091307,149
091308,149
091309,149
091310,149
091311,149
091312,149
091313,149
091314,149
091315,149
091316,149
091320,149
091321,149
091322,149
091323,149
091400,149
091401,149
091402,149
091403,149
091404,149
091405,149
091406,149
091407,149
091408,149
091508,148
091509,148
091510,148
091511,148
091512,148
091513,148
091514,148
091515,148
091516,148
091517,148
091518,148
091519,148
091520,148
091521,148
091522,148
091523,148
091600,148
091601,148
091602,148
091603,148
091604,148
091605,148
091606,148
091607,148
091608,148
091609,148
091610,148
091611,148
091612,148
091613,148
091614,148
091615,148
091616,148
091617,148
091618,148
091619,148
091620,148
091621,148
091622,148
091623,148
091700,148
091701,148
091702,148
091703,148
091704,148
091705,148
091706,148
