083001,196
083002,196
083003,196
083004,196
083012,198
083014,198
083015,200
083016,212
083017,215
083019,221
083020,222
083021,228
083022,252
083023,252
083100,253
083101,256
083102,260
083103,260
083104,260
083105,260
083106,260
083107,260
083108,260
083109,260
083110,263
083111,263
083112,263
083113,266
083114,266
083115,266
083116,266
083117,273
083119,274
083120,274
083121,274
083122,275
083123,278
090100,280
090101,285
090102,285
090110,288
090111,288
090112,288
090113,288
090114,288
090115,288
090116,288
090117,288
090118,288
090119,288
090120,288
090121,288
090122,288
090123,290
090200,292
090201,293
090202,293
090203,293
090204,293
090205,293
090206,293
090207,293
090208,293
090209,293
090210,293
090211,293
090212,293
090213,293
090214,293
090215,293
090216,293
090217,293
090218,293
090219,293
090220,293
090221,293
090222,293
090300,294
090301,294
090302,294
090303,294
090304,294
090305,294
090306,294
090307,294
090308,296
090309,296
090310,297
090311,297
090312,297
090313,298
090314,298
090315,298
090316,298
090317,298
090318,298
090319,298
090320,300
090321,300
090322,300
090323,300
090400,300
090401,303
090402,303
090403,303
090404,303
090405,303
090406,303
090407,303
090408,303
090409,303
090410,303
090411,303
090412,303
090413,303
090414,303
090415,303
090416,303
090417,303
090418,303
090419,303
090420,303
090421,303
090422,303
090423,303
090500,303
090501,303
090502,303
090503,303
090504,303
090505,303
090506,303
090507,303
090508,303
090509,303
090510,303
090511,303
090512,303
090513,303
090514,303
090515,303
090516,303
090517,303
090518,303
090519,303
090520,303
090521,303
090522,303
090523,303
090600,303
090601,303
090602,303
090603,303
090604,303
090605,303
090606,303
090607,303
090608,303
090609,303
090610,303
090611,303
090612,303
090613,303
090614,303
090615,303
090616,303
090617,303
090618,303
090619,303
090620,303
090621,303
090622,303
090623,304
090700,304
090701,311
090702,311
090703,311
090704,311
090705,311
090706,311
090707,311
090708,311
090709,312
090710,312
090711,313
090712,313
090713,313
090714,313
090715,314
090716,314
090717,314
090718,314
090719,315
090720,315
090721,319
090722,319
090723,319
090800,319
090801,319
090802,319
090803,319
090804,319
090805,319
090806,319
090807,319
090808,320
090809,323
090810,324
090811,324
090812,327
090813,327
090814,327
090815,332
090816,334
090817,334
090818,334
090819,334
090820,334
090821,334
090822,334
090823,337
090900,338
090901,338
090902,338
090903,338
090904,338
090905,338
090906,338
090907,338
090908,338
090909,341
090910,341
090911,340
090912,340
090913,340
090914,340
090915,342
090916,344
090917,344
090918,344
090919,344
090920,344
090921,344
090922,344
090923,345
091000,359
091001,359
091002,359
091003,359
091004,359
091006,359
091007,359
091008,359
091009,359
091010,359
091011,359
091012,359
091013,361
091014,362
091015,363
091016,363
091017,363
091018,363
091019,363
091020,363
091021,363
091022,367
091023,367
091100,367
091101,367
091102,367
091103,367
091104,367
091105,367
091106,367
091107,367
091108,367
091109,368
091110,368
091111,368
091112,368
091113,368
091114,368
091115,368
091116,368
091117,368
091118,369
091119,369
091120,369
091121,370
091122,370
091123,370
091200,370
091201,370
091202,370
091203,370
091204,370
091205,370
091206,370
091207,370
091208,370
091209,370
091210,370
091211,370
091212,370
091213,370
091214,370
091215,370
091216,370
091217,370
091218,370
091219,370
091220,370
091221,370
091223,370
091300,370
091301,370
091302,370
091303,370
091304,370
091305,370
091306,370
091307,370
091308,370
091309,370
091310,370
091311,370
091312,370
091313,370
091314,370
091315,370
091316,370
091320,370
091321,370
091322,370
091323,370
091400,370
091401,370
091402,370
091403,370
091404,370
091405,370
091406,370
091407,370
091408,370
091508,371
091509,371
091510,371
091511,371
091512,371
091513,371
091514,371
091515,371
091516,371
091517,372
091518,372
091519,372
091520,372
091521,372
091522,372
091523,372
091600,372
091601,372
091602,372
091603,372
091604,372
091605,372
091606,372
091607,372
091608,372
091609,374
091610,374
091611,374
091612,374
091613,374
091614,374
091615,374
091616,376
091617,376
091618,376
091619,376
091620,376
091621,378
091622,378
091623,378
091700,378
091701,378
091702,378
091703,378
091704,378
091705,378
091706,378
